49.0970041
44.2610908
39.14566989
33.9450665
28.85137066
24.042617
19.6706116
15.85049964
12.65493661
10.10846241
8.185558292
6.812451961
5.87248188
5.213248429
4.658589764
4.020774271
3.114029274
1.768279196
-0.158611627
-2.768564492
-6.115084281
-10.19789317
-14.96145985
-20.29620809
-26.0426015
-32.00001434
-37.93692683
-43.60408352
-48.75035414
-53.13749719
-56.55550752
-58.83468249
-59.85650255
-59.56098952
-57.95169611
-55.09703021
-51.12685597
-46.22775344
-40.63385016
-34.61513978
-28.46397808
-22.48131341
-16.96138751
-12.17787877
-8.370847602
-5.735247391
-4.414000638
-4.492158066
-5.992570694
-8.876232158
-13.04611247
-18.35212847
-24.59803991
-31.55109407
-38.95164153
-46.52495759
-53.99279176
-61.08426859
-67.54528209
-73.14844718
-77.70146645
-81.05322649
-83.09785024
-83.77791445
-83.0855625
-81.06223182
-77.79627283
-73.41837333
-68.09690382
-62.03219186
-55.44820263
-48.58528517
-41.69157059
-35.01317736
-28.78647959
-23.22949418
-18.53326266
-14.85391837
-12.30791764
-10.96769599
-10.85820993
-11.95661092
-14.1933142
-17.45438107
-21.58765715
-26.40892929
-31.7099064
-37.26723295
-42.85335499
-48.24599623
-53.23914964
-57.65250872
-61.33727148
-64.18208321
-66.11865654
-67.12324805
-67.21572858
-66.45687638
-64.94283179
-62.79774911
-60.16578665
-57.20159277
-54.06101952
-50.89275463
-47.83059858
-44.98529583
-42.43990713
-40.2479461
-38.43164459
-36.98321061
-35.86756308
-35.02896117
-34.39782696
-33.8978862
-33.45249702
-32.99145343
-32.45659925
-31.80648384
-31.01991585
-30.09601577
-29.05234647
-27.92283517
-26.75240969
-25.58958717
-24.48030508
-23.46115072
-22.55157271
-21.74899797
-21.02618019
-20.32784358
-19.56947599
-18.64116239
-17.41291857
-15.74070492
-13.47526263
-10.47276385
-6.604229455
-1.765682439
4.112449625
11.05868375
19.05459262
28.0303676
37.86489573
48.38849872
59.38812319
70.61506407
81.79547029
92.64179193
102.8646298
112.1847645
120.3456885
127.1245724
132.3407284
135.8624864
137.6115826
137.5643289
135.7502764
132.2475572
127.1766564
120.6933141
112.9800544
104.236256
94.66820782
84.480673
73.86965942
63.01544246
52.079443
41.20343135
30.50859016
20.09669653
10.054496
0.457073964
-8.627814321
-17.13347882
-24.98962304
-32.11961818
-38.43736062
-43.84620868
-48.2408578
-51.5098834
-53.54078371
-54.22623859
-53.47077234
-51.19819976
-47.3601497
-41.94283517
-34.97450124
-26.53083656
-16.73777877
-5.772517218
6.138109102
18.7220272
31.6677594
44.63413345
57.26059393
69.18032917
80.03385336
89.48436053
97.23220442
103.0271443
106.6808041
108.0763163
107.1747347
104.020065
98.74026883
91.54315604
82.70926389
72.58269131
61.558678
50.06612259
38.5497214
27.45133735
17.19094823
8.147361258
0.640631802
-5.084393704
-8.870050481
-10.65324391
-10.46992081
-8.454999799
-4.837362834
0.069687239
5.883661151
12.17149087
18.47036426
24.30962399
29.2370698
32.84322014
34.78293687
34.79492154
32.71727788
28.497513
22.19909755
14.00076388
4.188183628
-6.858425637
-18.68218652
-30.77467575
-42.60178118
-53.63210323
-63.36655852
-71.36648365
-77.27725832
-80.84863223
-81.95025632
-80.58082799
-76.86861587
-71.0653544
-63.53228568
-54.72053754
-45.14612628
-35.36056821
-25.91872754
-17.34674159
-10.11287448
-4.600176156
-1.086486962
0.270093348
-0.559647666
-3.476712161
-8.262469698
-14.59492826
-22.07176185
-30.23746697
-38.61299025
-46.7295823
-54.15808753
-60.53631163
-65.59104536
-69.15515865
-71.17668921
-71.71952007
-70.95624441
-69.15113485
-66.6389051
-63.79759535
-61.0183949
-58.67376748
-57.08729342
-56.50729906
-57.08588999
-58.86530703
-61.77211071
-65.61883927
-70.11325519
-74.87968759
-79.48364718
-83.46311924
-86.36257009
-87.76715157
-87.33354777
-84.81783468
-80.09705458
-73.18252832
-64.22463667
-53.50848371
-41.43957971
-28.52152128
-15.32676028
-2.460477236
9.47763372
19.92994282
28.41435514
34.55622213
38.1119856
38.98314288
37.22207005
33.02762033
26.73126936
18.77422907
9.677384039
0.007299858
-9.660791377
-18.77989975
-26.86428574
-33.52068476
-38.4693519
-41.55773032
-42.76489697
-42.19719146
-40.07464154
-36.70966939
-32.47919813
-27.79344017
-23.06295868
-18.66702549
-14.92516595
-12.07373064
-10.2492521
-9.480494206
-9.68933451
-10.70004096
-12.25551167
-14.03990881
-15.70518211
-16.90124906
-17.30386285
-16.64195321
-14.71987226
-11.43238147
-6.774189014
-0.842254395
6.172054121
13.99824794
22.30651289
30.73300435
38.90762684
46.48052072
53.14887957
58.67911105
62.92285318
65.82572741
67.43078041
67.8735958
67.36938526
66.19369546
64.65840441
63.08522651
61.78006435
61.00778809
60.97020032
61.78799607
63.49137705
66.01689419
69.21241906
72.8481597
76.633844
80.24193048
83.33268328
85.5800638
86.69810689
86.46340397
84.73164935
81.45003172
76.66345303
70.51204168
63.22056274
55.08297601
46.44408246
37.67568428
29.15003841
21.2156855
14.17725964
8.276638463
3.67938321
0.468265143
-1.356141332
-1.870057406
-1.214698921
0.421331945
2.820521893
5.75626769
9.013412035
12.40538973
15.78878571
19.07161488
22.21543743
25.23322887
28.18416771
31.1615232
34.27344576
37.62432625
41.29777557
45.33770421
49.73421619
54.41481107
59.24054071
64.00827331
68.45766825
72.28464784
75.16015013
76.75441134
76.76171093
74.92354097
71.04983652
65.03778784
56.88619827
46.70143959
34.69729632
21.18783228
6.572483325
-8.684808954
-24.08047237
-39.09916183
-53.24391949
-66.06531133
-77.18527005
-86.31633272
-93.2777671
-98.00495424
-100.5475025
-101.0611436
-99.7942253
-97.06718467
-93.24881038
-88.72815197
-83.88816757
-79.08197271
-74.61090926
-70.70625291
-67.51760096
-65.11016399
-63.46499054
-62.48610634
-62.01498308
-61.84878727
-61.76041756
-61.518659
-60.90895746
-59.75185764
-57.91537738
-55.32607573
-51.97474827
-47.91402868
-43.25266388
-38.14556123
-32.77822154
-27.35165209
-22.0649464
-17.09893603
-12.60202374
-8.678624409
-5.382213509
-2.713454114
-0.622864211
0.983351502
2.233917554
3.279777822
4.280452953
5.389102691
6.739489222
8.435050384
10.54106533
13.07882088
16.02544353
19.31749631
22.85690445
26.52129789
30.17609477
33.68572849
36.92477495
39.78966625
42.20693494
44.13704437
45.57673612
46.55670402
47.13767414
47.40106134
47.43910979
47.34446497
47.20030213
47.06894662
46.98387947
46.94422567
46.9132925
46.82102994
46.56860025
46.03682838
45.09691943
43.62241932
41.5016958
38.65038421
35.02201866
30.6136043
25.4699111
19.68378604
13.39302521
6.771507527
0.018726772
-6.654172541
-13.03771388
-18.94034621
-24.20224893
-28.70698878
-32.38742352
-35.23043155
-37.27664496
-38.61468653
-39.3711996
-39.70080749
-39.77074128
-39.74396022
-39.76105914
-39.92663197
-40.29722982
-40.87516011
-41.60441217
-42.37333159
-43.02174596
-43.35089978
-43.13936569
-42.16152889
-40.2080328
-37.10437923
-32.7284768
-27.02640453
-20.02227083
-11.82577208
-2.630457244
7.295083501
17.61757113
27.95627198
37.90348686
47.04835492
54.99964423
61.4082108
65.98735122
68.52839991
68.91311016
67.11953715
63.22208361
57.38490078
49.85001311
40.92076634
30.94375963
20.28624003
9.3138637
-1.626572521
-12.22466649
-22.2221891
-31.42154796
-39.68935962
-46.95650295
-53.21117343
-58.48959661
-62.86551365
-66.43549142
-69.30490259
-71.57528473
-73.33296769
-74.63946651
-75.52783343
-76.00282356
-76.04429608
-75.61372619
-74.66307018
-73.14445115
-71.02228337
-68.28499636
-64.95288187
-61.08382266
-56.77618115
-52.16535517
-47.41865845
-42.72621583
-38.2857081
-34.28785204
-30.90311857
-28.26670261
-26.46264193
-25.51412383
-25.37762047
-25.94046445
-27.02602363
-28.40344388
-29.80001396
-30.92103056
-31.47055962
-31.17355941
-29.79584561
-27.16455488
-23.1842506
-17.84791608
-11.24581498
-3.563304165
4.927299461
13.8803141
22.8952942
31.54073069
39.38030355
45.99983756
51.03428856
54.1910274
55.26930576
54.17447586
50.92677734
45.66069939
